user_id,order_id,category,price,purchase_date,return_date
31,ORD-10333,Home,69.71,2026-01-19 15:40:01,
80,ORD-10334,Beauty,40.78,2025-12-17 15:40:01,
3,ORD-10335,Electronics,1936.91,2026-01-31 15:40:01,2026-02-16 15:40:01
31,ORD-10336,Sports,214.12,2025-11-25 15:40:01,
68,ORD-10337,Home,43.16,2025-12-13 15:40:01,
65,ORD-10338,Sports,19.96,2025-12-20 15:40:01,2026-01-06 15:40:01
48,ORD-10339,Home,376.19,2026-01-04 15:40:01,
45,ORD-10340,Clothing,151.93,2025-11-30 15:40:01,
75,ORD-10341,Home,75.37,2026-01-04 15:40:01,
83,ORD-10342,Clothing,169.47,2025-11-23 15:40:01,
90,ORD-10343,Beauty,319.55,2026-02-01 15:40:01,2026-03-02 15:40:01
59,ORD-10344,Electronics,728.2,2026-02-13 15:40:01,
6,ORD-10345,Home,467.35,2025-12-15 15:40:01,
70,ORD-10346,Beauty,134.12,2025-11-28 15:40:01,
46,ORD-10347,Electronics,1758.44,2026-01-07 15:40:01,
48,ORD-10348,Beauty,445.85,2025-12-24 15:40:01,
50,ORD-10349,Home,487.12,2025-12-17 15:40:01,
48,ORD-10350,Sports,140.69,2026-02-08 15:40:01,
11,ORD-10351,Beauty,305.2,2026-01-26 15:40:01,
42,ORD-10352,Electronics,344.12,2025-11-26 15:40:01,
58,ORD-10353,Sports,361.65,2026-01-28 15:40:01,
45,ORD-10354,Beauty,30.75,2026-01-04 15:40:01,
56,ORD-10355,Home,323.34,2026-02-11 15:40:01,2026-03-08 15:40:01
52,ORD-10356,Home,261.41,2025-11-24 15:40:01,
4,ORD-10357,Clothing,172.76,2025-11-24 15:40:01,
5,ORD-10358,Clothing,32.1,2025-11-28 15:40:01,
50,ORD-10359,Sports,25.87,2026-01-30 15:40:01,
48,ORD-10360,Home,227.53,2026-02-09 15:40:01,
68,ORD-10361,Home,205.04,2025-11-27 15:40:01,
15,ORD-10362,Electronics,1524.21,2025-12-17 15:40:01,
72,ORD-10363,Electronics,671.2,2026-01-16 15:40:01,
28,ORD-10364,Sports,149.93,2025-12-18 15:40:01,
18,ORD-10365,Electronics,1013.68,2025-12-24 15:40:01,
88,ORD-10366,Home,337.24,2025-11-20 15:40:01,2025-12-12 15:40:01
38,ORD-10367,Home,427.17,2025-11-20 15:40:01,
82,ORD-10368,Clothing,162.87,2025-12-15 15:40:01,
26,ORD-10369,Clothing,62.61,2025-12-17 15:40:01,2026-01-08 15:40:01
74,ORD-10370,Home,239.03,2025-12-10 15:40:01,
12,ORD-10371,Electronics,756.72,2025-12-19 15:40:01,
99,ORD-10372,Beauty,413.44,2026-02-09 15:40:01,
41,ORD-10373,Electronics,1009.95,2025-11-23 15:40:01,
17,ORD-10374,Sports,323.5,2026-01-26 15:40:01,
17,ORD-10375,Beauty,256.4,2026-02-11 15:40:01,
67,ORD-10376,Clothing,74.74,2026-01-29 15:40:01,
91,ORD-10377,Clothing,82.28,2025-12-14 15:40:01,
11,ORD-10378,Home,106.19,2025-12-10 15:40:01,
81,ORD-10379,Home,311.07,2026-02-07 15:40:01,
22,ORD-10380,Sports,471.39,2026-01-30 15:40:01,
80,ORD-10381,Sports,175.43,2025-12-08 15:40:01,2025-12-13 15:40:01
11,ORD-10382,Electronics,1907.38,2025-12-07 15:40:01,
27,ORD-10383,Sports,214.13,2025-11-29 15:40:01,2025-12-24 15:40:01
70,ORD-10384,Home,324.53,2026-01-11 15:40:01,
88,ORD-10385,Beauty,155.74,2026-02-09 15:40:01,
21,ORD-10386,Beauty,213.65,2025-12-21 15:40:01,
78,ORD-10387,Clothing,76.26,2026-01-09 15:40:01,
45,ORD-10388,Beauty,74.08,2026-01-02 15:40:01,
14,ORD-10389,Home,128.45,2026-02-03 15:40:01,
32,ORD-10390,Clothing,37.43,2026-01-12 15:40:01,
79,ORD-10391,Beauty,131.65,2026-01-29 15:40:01,
74,ORD-10392,Home,103.02,2026-01-29 15:40:01,
66,ORD-10393,Beauty,254.39,2026-01-10 15:40:01,
12,ORD-10394,Beauty,257.67,2026-01-19 15:40:01,
46,ORD-10395,Electronics,290.97,2025-12-17 15:40:01,
84,ORD-10396,Beauty,150.02,2026-02-17 15:40:01,
56,ORD-10397,Clothing,178.84,2026-01-03 15:40:01,
47,ORD-10398,Electronics,921.05,2025-12-08 15:40:01,
47,ORD-10399,Sports,151.41,2025-12-31 15:40:01,
98,ORD-10400,Sports,147.06,2025-12-01 15:40:01,
16,ORD-10401,Clothing,195.51,2025-12-30 15:40:01,
44,ORD-10402,Sports,470.08,2026-01-31 15:40:01,
66,ORD-10403,Beauty,255.04,2026-02-13 15:40:01,2026-03-12 15:40:01
43,ORD-10404,Beauty,264.47,2026-01-30 15:40:01,
66,ORD-10405,Clothing,79.03,2025-12-02 15:40:01,
51,ORD-10406,Sports,372.27,2026-01-11 15:40:01,
65,ORD-10407,Sports,270.85,2025-11-20 15:40:01,
61,ORD-10408,Electronics,863.04,2025-11-24 15:40:01,
54,ORD-10409,Sports,160.76,2025-11-22 15:40:01,
77,ORD-10410,Beauty,140.11,2025-11-27 15:40:01,
100,ORD-10411,Sports,293.04,2026-02-12 15:40:01,
22,ORD-10412,Sports,318.22,2025-12-01 15:40:01,
49,ORD-10413,Clothing,167.9,2026-01-18 15:40:01,2026-02-14 15:40:01
15,ORD-10414,Clothing,23.41,2026-01-09 15:40:01,
53,ORD-10415,Clothing,93.87,2025-12-02 15:40:01,
95,ORD-10416,Electronics,1470.4,2025-12-14 15:40:01,
42,ORD-10417,Beauty,267.48,2026-01-09 15:40:01,
59,ORD-10418,Sports,177.74,2026-01-04 15:40:01,
93,ORD-10419,Home,308.94,2026-01-25 15:40:01,
36,ORD-10420,Sports,156.26,2026-01-11 15:40:01,
91,ORD-10421,Clothing,144.24,2025-12-18 15:40:01,
45,ORD-10422,Sports,467.51,2026-01-14 15:40:01,
74,ORD-10423,Sports,196.05,2025-12-30 15:40:01,
99,ORD-10424,Clothing,72.28,2026-01-13 15:40:01,
11,ORD-10425,Home,462.76,2025-11-27 15:40:01,
62,ORD-10426,Clothing,56.37,2025-12-12 15:40:01,
72,ORD-10427,Home,77.26,2025-12-02 15:40:01,
31,ORD-10428,Clothing,29.14,2025-12-13 15:40:01,
30,ORD-10429,Electronics,380.36,2026-01-07 15:40:01,
13,ORD-10430,Clothing,20.93,2025-12-10 15:40:01,
21,ORD-10431,Beauty,329.92,2025-12-20 15:40:01,
26,ORD-10432,Home,167.37,2025-11-28 15:40:01,2025-12-27 15:40:01
12,ORD-10433,Sports,123.79,2026-02-14 15:40:01,
23,ORD-10434,Beauty,442.3,2026-01-27 15:40:01,
5,ORD-10435,Beauty,396.1,2026-01-26 15:40:01,
38,ORD-10436,Electronics,216.68,2025-12-08 15:40:01,
43,ORD-10437,Home,232.63,2025-11-28 15:40:01,
64,ORD-10438,Clothing,173.19,2025-12-21 15:40:01,
15,ORD-10439,Home,89.62,2025-12-22 15:40:01,
92,ORD-10440,Clothing,22.54,2026-01-06 15:40:01,
73,ORD-10441,Clothing,51.59,2025-11-29 15:40:01,
55,ORD-10442,Sports,170.68,2025-12-29 15:40:01,
24,ORD-10443,Clothing,105.94,2026-01-18 15:40:01,2026-02-04 15:40:01
31,ORD-10444,Beauty,379.34,2026-01-07 15:40:01,
93,ORD-10445,Sports,15.6,2025-11-27 15:40:01,
31,ORD-10446,Electronics,1402.02,2025-12-21 15:40:01,
52,ORD-10447,Sports,462.32,2025-11-20 15:40:01,
89,ORD-10448,Electronics,1349.68,2026-01-12 15:40:01,
29,ORD-10449,Clothing,192.32,2025-12-19 15:40:01,
96,ORD-10450,Sports,193.08,2025-11-21 15:40:01,
61,ORD-10451,Sports,402.98,2026-01-22 15:40:01,
88,ORD-10452,Sports,437.84,2026-02-08 15:40:01,
68,ORD-10453,Home,48.27,2025-12-08 15:40:01,
71,ORD-10454,Sports,109.06,2025-12-12 15:40:01,
42,ORD-10455,Sports,226.5,2025-11-23 15:40:01,
75,ORD-10456,Beauty,54.56,2025-12-15 15:40:01,
8,ORD-10457,Beauty,74.65,2025-12-27 15:40:01,
8,ORD-10458,Sports,236.57,2026-01-10 15:40:01,
51,ORD-10459,Home,410.06,2026-01-22 15:40:01,
6,ORD-10460,Beauty,178.82,2026-02-10 15:40:01,
8,ORD-10461,Electronics,1975.05,2025-12-20 15:40:01,2026-01-07 15:40:01
24,ORD-10462,Clothing,157.85,2025-11-28 15:40:01,
48,ORD-10463,Beauty,229.78,2026-01-01 15:40:01,
88,ORD-10464,Sports,75.17,2026-01-05 15:40:01,
69,ORD-10465,Beauty,269.13,2026-01-21 15:40:01,
97,ORD-10466,Electronics,1961.28,2025-12-21 15:40:01,
70,ORD-10467,Beauty,270.65,2026-01-20 15:40:01,
45,ORD-10468,Clothing,69.62,2026-02-04 15:40:01,2026-03-02 15:40:01
54,ORD-10469,Sports,385.37,2026-02-16 15:40:01,
9,ORD-10470,Electronics,1269.1,2025-12-23 15:40:01,
91,ORD-10471,Electronics,640.52,2026-02-13 15:40:01,
30,ORD-10472,Sports,116.46,2026-02-11 15:40:01,
38,ORD-10473,Clothing,166.84,2025-12-07 15:40:01,
77,ORD-10474,Home,126.08,2026-01-31 15:40:01,
67,ORD-10475,Clothing,94.44,2026-01-14 15:40:01,2026-02-06 15:40:01
95,ORD-10476,Clothing,132.68,2025-12-26 15:40:01,
7,ORD-10477,Home,471.38,2025-11-25 15:40:01,
68,ORD-10478,Home,351.19,2025-12-28 15:40:01,
49,ORD-10479,Clothing,155.79,2025-12-20 15:40:01,
29,ORD-10480,Home,430.2,2026-01-31 15:40:01,
8,ORD-10481,Sports,212.21,2025-12-27 15:40:01,
18,ORD-10482,Beauty,129.0,2026-01-23 15:40:01,
11,ORD-10483,Beauty,425.1,2026-02-07 15:40:01,
25,ORD-10484,Electronics,683.23,2025-11-24 15:40:01,
6,ORD-10485,Electronics,538.69,2025-12-05 15:40:01,
72,ORD-10486,Clothing,106.29,2026-01-07 15:40:01,
2,ORD-10487,Clothing,188.69,2026-02-03 15:40:01,
97,ORD-10488,Beauty,458.08,2025-11-21 15:40:01,
27,ORD-10489,Beauty,458.41,2025-12-10 15:40:01,
37,ORD-10490,Beauty,238.46,2025-11-27 15:40:01,
34,ORD-10491,Home,261.28,2025-12-17 15:40:01,
93,ORD-10492,Beauty,383.2,2026-01-09 15:40:01,
48,ORD-10493,Home,212.83,2025-12-08 15:40:01,
95,ORD-10494,Clothing,22.92,2025-12-10 15:40:01,
75,ORD-10495,Beauty,154.64,2026-01-24 15:40:01,
49,ORD-10496,Sports,418.35,2025-12-17 15:40:01,
88,ORD-10497,Home,136.09,2025-12-18 15:40:01,
83,ORD-10498,Beauty,235.81,2026-01-04 15:40:01,
93,ORD-10499,Sports,249.27,2025-12-11 15:40:01,
8,ORD-10500,Sports,26.57,2026-02-09 15:40:01,
86,ORD-10501,Electronics,1575.81,2025-12-28 15:40:01,
81,ORD-10502,Clothing,32.23,2026-01-30 15:40:01,2026-02-20 15:40:01
59,ORD-10503,Home,39.62,2025-11-29 15:40:01,
79,ORD-10504,Beauty,333.05,2026-02-16 15:40:01,2026-03-10 15:40:01
53,ORD-10505,Electronics,230.11,2026-01-14 15:40:01,
37,ORD-10506,Electronics,1103.99,2025-11-21 15:40:01,
23,ORD-10507,Electronics,1852.49,2025-12-13 15:40:01,
25,ORD-10508,Sports,267.96,2026-01-04 15:40:01,
51,ORD-10509,Electronics,871.49,2025-12-29 15:40:01,
32,ORD-10510,Clothing,74.0,2026-02-08 15:40:01,
84,ORD-10511,Electronics,368.3,2026-01-01 15:40:01,
61,ORD-10512,Electronics,1346.15,2025-11-21 15:40:01,
64,ORD-10513,Beauty,326.0,2026-01-07 15:40:01,
13,ORD-10514,Sports,460.38,2026-01-20 15:40:01,
89,ORD-10515,Sports,243.0,2026-02-13 15:40:01,
88,ORD-10516,Home,450.66,2025-12-08 15:40:01,
23,ORD-10517,Home,17.67,2026-01-23 15:40:01,
97,ORD-10518,Beauty,465.15,2026-01-11 15:40:01,
31,ORD-10519,Sports,418.98,2025-12-31 15:40:01,
70,ORD-10520,Home,198.08,2026-02-01 15:40:01,
89,ORD-10521,Electronics,1101.43,2026-01-05 15:40:01,2026-01-23 15:40:01
30,ORD-10522,Electronics,813.07,2025-12-02 15:40:01,
51,ORD-10523,Home,24.52,2026-01-15 15:40:01,
58,ORD-10524,Beauty,121.79,2025-12-10 15:40:01,
56,ORD-10525,Clothing,142.35,2025-11-26 15:40:01,
99,ORD-10526,Sports,154.74,2026-01-18 15:40:01,
11,ORD-10527,Home,85.57,2025-11-29 15:40:01,
50,ORD-10528,Home,186.74,2026-02-07 15:40:01,2026-02-21 15:40:01
57,ORD-10529,Home,383.06,2026-02-05 15:40:01,
24,ORD-10530,Beauty,229.93,2025-12-09 15:40:01,
14,ORD-10531,Electronics,361.31,2025-12-10 15:40:01,2026-01-03 15:40:01
42,ORD-10532,Beauty,16.05,2025-12-28 15:40:01,
11,ORD-10533,Sports,453.55,2026-01-18 15:40:01,
22,ORD-10534,Beauty,93.06,2026-01-15 15:40:01,
64,ORD-10535,Clothing,31.39,2025-12-25 15:40:01,
39,ORD-10536,Beauty,393.51,2026-01-03 15:40:01,
32,ORD-10537,Beauty,300.97,2026-01-24 15:40:01,
18,ORD-10538,Home,13.32,2025-12-30 15:40:01,
80,ORD-10539,Beauty,404.0,2026-01-07 15:40:01,
56,ORD-10540,Sports,76.7,2026-01-08 15:40:01,
89,ORD-10541,Clothing,106.22,2026-01-27 15:40:01,
41,ORD-10542,Home,370.09,2025-11-29 15:40:01,
74,ORD-10543,Clothing,78.66,2026-01-14 15:40:01,
51,ORD-10544,Home,65.81,2025-12-08 15:40:01,
70,ORD-10545,Clothing,142.71,2025-12-10 15:40:01,2026-01-07 15:40:01
60,ORD-10546,Clothing,98.92,2026-01-12 15:40:01,
9,ORD-10547,Beauty,339.76,2026-02-01 15:40:01,
31,ORD-10548,Home,332.74,2025-12-26 15:40:01,
10,ORD-10549,Beauty,495.44,2025-12-19 15:40:01,
69,ORD-10550,Sports,462.51,2025-11-22 15:40:01,
5,ORD-10551,Home,353.8,2025-12-12 15:40:01,
11,ORD-10552,Electronics,1584.12,2025-11-26 15:40:01,
22,ORD-10553,Sports,31.71,2025-11-28 15:40:01,
52,ORD-10554,Home,483.2,2025-12-25 15:40:01,
13,ORD-10555,Home,118.78,2025-12-14 15:40:01,
89,ORD-10556,Sports,118.31,2026-01-02 15:40:01,
99,ORD-10557,Sports,348.31,2026-01-30 15:40:01,
4,ORD-10558,Beauty,61.23,2025-12-27 15:40:01,
11,ORD-10559,Electronics,1696.37,2026-01-31 15:40:01,
44,ORD-10560,Beauty,394.29,2025-12-14 15:40:01,
61,ORD-10561,Electronics,988.7,2025-11-21 15:40:01,
9,ORD-10562,Home,31.89,2025-11-20 15:40:01,
44,ORD-10563,Electronics,1418.85,2026-01-28 15:40:01,
95,ORD-10564,Clothing,112.88,2025-12-10 15:40:01,
72,ORD-10565,Beauty,479.65,2026-01-20 15:40:01,
81,ORD-10566,Clothing,53.55,2025-11-26 15:40:01,
4,ORD-10567,Sports,442.72,2025-12-23 15:40:01,
50,ORD-10568,Electronics,1468.52,2026-01-23 15:40:01,
91,ORD-10569,Electronics,1239.23,2025-12-12 15:40:01,
42,ORD-10570,Clothing,102.36,2026-01-16 15:40:01,
63,ORD-10571,Sports,483.3,2026-01-09 15:40:01,
79,ORD-10572,Beauty,297.63,2026-01-05 15:40:01,
59,ORD-10573,Sports,94.54,2025-11-24 15:40:01,
39,ORD-10574,Sports,299.18,2025-11-24 15:40:01,
16,ORD-10575,Clothing,74.97,2026-01-26 15:40:01,
19,ORD-10576,Sports,200.35,2025-12-04 15:40:01,
50,ORD-10577,Beauty,101.02,2025-11-29 15:40:01,
83,ORD-10578,Clothing,119.88,2025-12-18 15:40:01,
24,ORD-10579,Home,422.57,2025-12-01 15:40:01,2025-12-17 15:40:01
2,ORD-10580,Beauty,76.9,2025-12-31 15:40:01,
65,ORD-10581,Beauty,210.48,2025-12-18 15:40:01,
57,ORD-10582,Beauty,91.95,2025-12-08 15:40:01,2026-01-06 15:40:01
29,ORD-10583,Home,26.02,2026-01-21 15:40:01,
22,ORD-10584,Beauty,287.17,2025-12-17 15:40:01,
15,ORD-10585,Sports,65.96,2025-12-11 15:40:01,
47,ORD-10586,Sports,413.08,2026-02-13 15:40:01,
57,ORD-10587,Sports,117.09,2025-12-26 15:40:01,
84,ORD-10588,Clothing,73.59,2026-02-14 15:40:01,
45,ORD-10589,Electronics,990.33,2026-02-03 15:40:01,
31,ORD-10590,Clothing,165.93,2025-12-05 15:40:01,
91,ORD-10591,Sports,320.06,2026-01-28 15:40:01,
27,ORD-10592,Clothing,164.98,2025-12-08 15:40:01,
36,ORD-10593,Sports,274.0,2026-01-08 15:40:01,
38,ORD-10594,Home,290.64,2025-12-15 15:40:01,
87,ORD-10595,Electronics,444.06,2025-12-28 15:40:01,
36,ORD-10596,Clothing,146.26,2026-02-02 15:40:01,
92,ORD-10597,Home,415.96,2025-11-24 15:40:01,
19,ORD-10598,Sports,319.88,2025-11-30 15:40:01,
58,ORD-10599,Electronics,1340.53,2026-02-07 15:40:01,
96,ORD-10600,Home,350.4,2026-01-02 15:40:01,
63,ORD-10601,Home,295.16,2026-02-07 15:40:01,
59,ORD-10602,Home,426.55,2025-12-12 15:40:01,
55,ORD-10603,Clothing,109.05,2026-01-08 15:40:01,
44,ORD-10604,Sports,293.19,2025-12-08 15:40:01,
44,ORD-10605,Electronics,282.7,2025-11-30 15:40:01,
59,ORD-10606,Electronics,423.63,2026-01-29 15:40:01,
1,ORD-10607,Beauty,109.14,2025-11-22 15:40:01,
84,ORD-10608,Home,87.9,2026-01-14 15:40:01,2026-01-30 15:40:01
33,ORD-10609,Electronics,869.32,2025-11-27 15:40:01,
51,ORD-10610,Home,365.73,2026-01-20 15:40:01,
12,ORD-10611,Electronics,201.96,2025-12-19 15:40:01,2026-01-11 15:40:01
29,ORD-10612,Sports,343.19,2026-02-17 15:40:01,2026-03-04 15:40:01
16,ORD-10613,Beauty,350.08,2025-12-19 15:40:01,2026-01-05 15:40:01
12,ORD-10614,Electronics,385.76,2026-01-02 15:40:01,
18,ORD-10615,Beauty,389.0,2026-02-01 15:40:01,
87,ORD-10616,Clothing,32.31,2025-12-08 15:40:01,2026-01-02 15:40:01
22,ORD-10617,Beauty,182.08,2026-01-22 15:40:01,
20,ORD-10618,Beauty,311.88,2025-12-24 15:40:01,
12,ORD-10619,Electronics,452.02,2026-02-03 15:40:01,
50,ORD-10620,Home,481.99,2026-01-09 15:40:01,
32,ORD-10621,Home,325.86,2026-01-18 15:40:01,
77,ORD-10622,Sports,149.61,2025-11-22 15:40:01,2025-12-18 15:40:01
39,ORD-10623,Clothing,113.19,2025-12-15 15:40:01,
51,ORD-10624,Home,326.62,2026-01-19 15:40:01,
15,ORD-10625,Clothing,109.92,2025-12-04 15:40:01,2025-12-09 15:40:01
47,ORD-10626,Home,74.67,2025-12-08 15:40:01,
70,ORD-10627,Clothing,157.29,2026-02-09 15:40:01,2026-02-16 15:40:01
2,ORD-10628,Home,115.71,2026-02-11 15:40:01,
51,ORD-10629,Sports,150.38,2025-12-16 15:40:01,
55,ORD-10630,Beauty,50.39,2025-12-12 15:40:01,
20,ORD-10631,Home,50.96,2026-02-08 15:40:01,
27,ORD-10632,Clothing,116.55,2025-12-30 15:40:01,
98,ORD-10633,Electronics,758.31,2025-12-25 15:40:01,
31,ORD-10634,Electronics,640.06,2025-12-25 15:40:01,
79,ORD-10635,Sports,36.96,2025-11-25 15:40:01,
95,ORD-10636,Clothing,41.5,2025-11-20 15:40:01,
2,ORD-10637,Clothing,109.35,2026-01-05 15:40:01,2026-01-07 15:40:01
22,ORD-10638,Home,72.2,2026-01-15 15:40:01,
16,ORD-10639,Electronics,803.02,2025-12-26 15:40:01,
9,ORD-10640,Home,359.04,2025-12-07 15:40:01,
64,ORD-10641,Beauty,260.28,2026-02-11 15:40:01,
73,ORD-10642,Clothing,86.18,2026-01-17 15:40:01,
74,ORD-10643,Electronics,611.13,2025-12-15 15:40:01,2025-12-20 15:40:01
32,ORD-10644,Electronics,1049.18,2025-12-31 15:40:01,
23,ORD-10645,Electronics,1195.16,2025-11-27 15:40:01,
42,ORD-10646,Clothing,94.93,2026-01-09 15:40:01,
10,ORD-10647,Sports,192.68,2025-12-16 15:40:01,
7,ORD-10648,Clothing,60.17,2025-12-14 15:40:01,
52,ORD-10649,Electronics,1778.58,2026-01-13 15:40:01,
40,ORD-10650,Home,52.33,2025-12-22 15:40:01,2026-01-02 15:40:01
38,ORD-10651,Sports,394.41,2025-12-01 15:40:01,
48,ORD-10652,Sports,486.21,2026-01-24 15:40:01,
70,ORD-10653,Clothing,47.1,2025-12-28 15:40:01,2026-01-19 15:40:01
45,ORD-10654,Electronics,1911.78,2026-02-18 15:40:01,
49,ORD-10655,Home,60.94,2025-12-13 15:40:01,
54,ORD-10656,Beauty,480.98,2026-01-31 15:40:01,
12,ORD-10657,Electronics,1858.29,2025-12-14 15:40:01,
48,ORD-10658,Beauty,487.53,2026-02-08 15:40:01,
65,ORD-10659,Clothing,134.7,2025-12-30 15:40:01,2026-01-22 15:40:01
8,ORD-10660,Beauty,334.6,2026-02-02 15:40:01,
34,ORD-10661,Home,463.76,2025-12-30 15:40:01,
95,ORD-10662,Home,165.85,2026-01-15 15:40:01,
26,ORD-10663,Clothing,160.39,2025-12-06 15:40:01,
14,ORD-10664,Clothing,100.92,2026-01-09 15:40:01,
69,ORD-10665,Home,482.67,2026-01-23 15:40:01,
60,ORD-10666,Home,427.72,2026-02-07 15:40:01,
88,ORD-10667,Home,414.93,2025-11-21 15:40:01,
